date,store_id,product,region,sales
2022-02-16,105,Furniture,West,1072.991919607245
2022-02-17,101,Furniture,West,723.1449560994996
2022-02-17,101,Electronics,South,1137.6765176931265
2022-02-17,101,Furniture,East,89.76608761545961
2022-02-17,102,Furniture,South,1244.8187354557087
2022-02-17,103,Electronics,East,566.5912569764885
2022-02-17,103,Furniture,South,1687.2114240585856
2022-02-17,103,Electronics,North,981.3701205132431
2022-02-17,104,Grocery,South,1293.5784894375997
2022-02-17,105,Furniture,North,365.12366093397446
2022-02-17,105,Grocery,West,337.99081997461
2022-02-17,105,Grocery,North,207.10113987200873
2022-02-17,105,Grocery,South,547.562591849219
2022-02-18,101,Furniture,West,1789.6092047026848
2022-02-18,101,Grocery,South,843.7676649017229
2022-02-18,101,Electronics,North,1835.885189571289
2022-02-18,101,Clothing,West,1013.2891447591445
2022-02-18,102,Electronics,East,784.320880376581
2022-02-18,102,Clothing,East,94.84246379300836
2022-02-18,103,Grocery,East,824.3601983401935
2022-02-18,103,Furniture,West,1569.4692168450688
2022-02-18,103,Electronics,South,411.0477806560469
2022-02-18,104,Furniture,North,1206.1451075650575
2022-02-18,104,Grocery,West,728.9301177489591
2022-02-18,104,Electronics,North,319.59295209994264
2022-02-18,105,Furniture,East,1022.7782667961602
2022-02-18,105,Grocery,North,543.3888556167205
2022-02-18,105,Clothing,South,864.3570561558342
2022-02-19,101,Furniture,South,824.1834385589648
2022-02-19,101,Furniture,South,1697.551493834697
2022-02-19,102,Furniture,South,2013.4661242795669
2022-02-19,102,Grocery,West,1543.2478203116286
2022-02-19,103,Grocery,East,884.4407008605772
2022-02-19,103,Grocery,South,638.4618946036138
2022-02-19,104,Grocery,South,88.03366745637226
2022-02-19,104,Grocery,West,502.30918351791814
2022-02-19,105,Electronics,West,1958.6998195280028
2022-02-20,101,Grocery,North,752.1744707006902
2022-02-20,101,Clothing,South,604.396567328949
2022-02-20,101,Clothing,East,815.6730385306613
2022-02-20,101,Clothing,West,403.44541771373355
2022-02-20,102,Grocery,North,1193.5231114551493
2022-02-20,103,Electronics,East,433.9915365997644
2022-02-20,103,Grocery,West,1246.6157058273445
2022-02-20,103,Furniture,East,1344.5909798813518
2022-02-20,104,Grocery,South,315.56699482237315
2022-02-20,104,Electronics,East,421.43301496656085
2022-02-20,104,Clothing,North,977.7688041581753
2022-02-20,105,Furniture,South,1779.4351734525342
2022-02-20,105,Clothing,West,1870.142937398835
2022-02-21,101,Clothing,North,1208.7612226368137
2022-02-21,102,Furniture,East,1386.4031076704998
2022-02-21,102,Grocery,East,1319.6178112312703
2022-02-21,103,Electronics,East,438.66429103879193
2022-02-21,103,Electronics,North,1944.9624856785172
2022-02-21,104,Electronics,East,1870.9325964009445
2022-02-21,104,Grocery,West,711.2227506592562
2022-02-21,104,Grocery,West,1013.6725619180403
2022-02-21,104,Grocery,North,276.8231629655186
2022-02-21,105,Grocery,South,695.0416226913535
2022-02-21,105,Clothing,South,1694.0280192299947
2022-02-21,105,Furniture,North,1948.0503042998434
2022-02-22,101,Furniture,East,527.9352948202838
2022-02-22,101,Grocery,West,1286.092100026948
2022-02-22,101,Furniture,North,1298.024083245739
2022-02-22,102,Electronics,East,607.0102772946958
2022-02-22,102,Clothing,North,126.52021027044104
2022-02-22,103,Grocery,West,437.5387245353853
2022-02-22,103,Electronics,East,169.89608961553884
2022-02-22,104,Clothing,East,1228.180540052485
2022-02-22,104,Clothing,South,1023.8043911448699
2022-02-22,105,Furniture,East,844.593006539693
2022-02-22,105,Clothing,South,979.3270142547645
2022-02-22,105,Furniture,South,1875.5760339994106
2022-02-22,105,Furniture,West,1550.5998277905378
2022-02-23,101,Clothing,South,1539.6565924496415
2022-02-23,102,Grocery,East,1004.1810086905687
2022-02-23,102,Grocery,South,343.97540203553825
2022-02-23,102,Grocery,West,568.302590914009
2022-02-23,103,Electronics,South,1146.2194555718963
2022-02-23,103,Clothing,North,695.1718100838842
2022-02-23,103,Electronics,West,481.76743221564425
2022-02-23,103,Clothing,West,520.6668422096701
2022-02-23,104,Grocery,West,535.1443540731576
2022-02-23,105,Electronics,North,239.20040472243392
2022-02-23,105,Electronics,South,1877.2459703824607
2022-02-23,105,Electronics,West,867.3342644977655
2022-02-23,105,Grocery,South,1451.8119446531703
2022-02-24,101,Clothing,South,424.6000785386249
2022-02-24,102,Grocery,East,1020.6234791748486
2022-02-24,102,Grocery,West,973.4284554713283
2022-02-24,102,Furniture,West,1199.7891805456318
2022-02-24,103,Electronics,North,626.5661933278973
2022-02-24,103,Furniture,North,124.79508939224371
2022-02-24,103,Furniture,South,1785.7025201317463
2022-02-24,104,Electronics,North,832.2957617028654
2022-02-24,105,Furniture,East,1151.7706115683445
2022-02-24,105,Electronics,South,1594.961397887831
2022-02-24,105,Electronics,South,1593.7378484522103
2022-02-24,105,Clothing,North,975.3395035166858
2022-02-25,101,Furniture,South,612.3380900610674
2022-02-25,101,Electronics,North,1337.4173958225465
2022-02-25,101,Grocery,North,801.000364538785
2022-02-25,101,Electronics,West,1422.4295789643043
2022-02-25,102,Clothing,North,1793.554214287122
2022-02-25,102,Clothing,West,1571.4964053451092
2022-02-25,102,Electronics,North,487.1258067004839
2022-02-25,103,Clothing,West,1821.2958175573967
2022-02-25,103,Grocery,North,1309.6848363361826
2022-02-25,104,Furniture,South,1264.490045850056
2022-02-25,104,Electronics,East,1368.1533012644902
2022-02-25,105,Grocery,North,173.03689102132086
2022-02-25,105,Furniture,East,754.3148904303259
2022-02-25,105,Electronics,South,789.1433807710766
2022-02-25,105,Clothing,North,74.69601584773966
2022-02-26,101,Clothing,West,394.08579764998143
2022-02-26,102,Clothing,North,1820.3442203049901
2022-02-26,102,Grocery,South,67.40378462822913
2022-02-26,103,Grocery,East,908.0422684652256
2022-02-26,103,Electronics,North,1500.6830890191584
2022-02-26,104,Clothing,North,1614.5815718719684
2022-02-26,104,Furniture,East,926.316078509773
2022-02-26,104,Clothing,North,645.7268004562484
2022-02-26,105,Grocery,South,745.6667816160584
2022-02-26,105,Clothing,West,1137.220187287461
2022-02-26,105,Clothing,West,75.72176288393679
2022-02-26,105,Clothing,North,109.43812615265574
2022-02-27,101,Grocery,West,676.7808648119802
2022-02-27,101,Grocery,North,1613.4765906244068
2022-02-27,102,Furniture,West,754.9410588085442
2022-02-27,103,Clothing,East,157.88009844993906
2022-02-27,103,Furniture,West,1132.0452101127673
2022-02-27,103,Furniture,West,473.6364965354267
2022-02-27,104,Electronics,North,1999.9531818035427
2022-02-27,104,Furniture,West,1737.983452572417
2022-02-27,104,Furniture,East,461.7515076303816
2022-02-27,104,Clothing,West,719.7469084628962
2022-02-27,105,Clothing,North,558.7778736697753
2022-02-28,101,Furniture,North,735.6085831566584
2022-02-28,102,Grocery,South,1282.008683053496
2022-02-28,102,Electronics,North,605.8195212715492
2022-02-28,103,Grocery,West,1628.1730817513971
2022-02-28,104,Electronics,North,1307.4241482006485
2022-02-28,105,Clothing,East,763.2097467370896
2022-02-28,105,Furniture,West,1436.9454775063557
2022-02-28,105,Clothing,West,441.1172766062299
2022-03-01,101,Clothing,West,649.1814017649789
2022-03-01,101,Clothing,North,1301.568957623389
2022-03-01,101,Clothing,West,925.2301965860421
2022-03-01,102,Clothing,North,1763.9700403342554
2022-03-01,102,Grocery,West,1802.1809663958416
2022-03-01,103,Grocery,East,1872.9284769603514
2022-03-01,103,Clothing,South,1050.6679919270302
2022-03-01,103,Electronics,West,604.2108019139963
2022-03-01,104,Furniture,West,1944.379826870037
2022-03-01,104,Grocery,West,1620.974388760761
2022-03-01,105,Clothing,East,711.0747168278083
2022-03-01,105,Grocery,East,751.207258094056
2022-03-02,101,Grocery,North,796.9966345965424
2022-03-02,101,Clothing,South,942.8156664396943
2022-03-02,101,Clothing,East,1190.4104369586285
2022-03-02,102,Electronics,West,1953.715548220927
2022-03-02,102,Electronics,North,1678.5745348807768
2022-03-02,102,Electronics,East,1399.4945511765882
2022-03-02,103,Clothing,West,1549.2057799654524
2022-03-02,103,Grocery,South,1447.7828449014746
2022-03-02,103,Grocery,South,714.9622001540163
2022-03-02,104,Clothing,East,2340.1988272386498
2022-03-02,104,Grocery,South,1786.2809345798942
2022-03-02,105,Clothing,North,64.19952100383267
2022-03-03,101,Electronics,West,1412.1357362612366
2022-03-03,101,Furniture,East,232.79659020731867
2022-03-03,101,Electronics,South,168.37857483562757
2022-03-03,101,Furniture,East,610.990619921252
2022-03-03,102,Furniture,West,1091.092650071003
2022-03-03,102,Furniture,South,539.9102241810003
2022-03-03,102,Furniture,West,365.82403170390694
2022-03-03,103,Grocery,South,671.8492403974564
2022-03-03,103,Grocery,East,2016.4424809082154
2022-03-03,103,Electronics,East,960.0755340973739
2022-03-03,104,Electronics,North,548.3258422896721
2022-03-03,105,Electronics,East,981.6717136366879
2022-03-03,105,Furniture,South,1115.0574882916283
2022-03-03,105,Grocery,South,531.6329947145374
2022-03-04,101,Furniture,West,674.8141078568415
2022-03-04,101,Grocery,North,1518.310758781926
2022-03-04,101,Grocery,South,879.1418359762191
2022-03-04,101,Electronics,West,902.574359782976
2022-03-04,102,Clothing,North,1012.3810218087553
2022-03-04,103,Grocery,North,724.7992706480647
2022-03-04,103,Grocery,North,215.20201455679373
2022-03-04,104,Grocery,West,1421.163417881959
2022-03-04,104,Clothing,East,875.6722618980357
2022-03-04,105,Clothing,North,297.1297653049257
2022-03-04,105,Clothing,South,1054.0641089541734
2022-03-04,105,Electronics,North,1829.3776318609337
2022-03-04,105,Electronics,North,615.6229144000539
2022-03-05,101,Furniture,North,234.9230715591191
2022-03-05,102,Clothing,West,1998.2579507361856
2022-03-05,102,Clothing,West,1569.7287482401189
2022-03-05,102,Clothing,East,300.25839428325645
2022-03-05,103,Grocery,East,1644.3287508007568
2022-03-05,104,Electronics,North,789.2575964844751
2022-03-05,104,Furniture,East,1683.4064671060466
2022-03-05,105,Electronics,West,1158.6010974423948
2022-03-05,105,Grocery,West,1428.7160182870073
2022-03-06,101,Clothing,West,1977.4285558166346
2022-03-06,101,Furniture,South,1139.3025116683928
2022-03-06,102,Grocery,East,633.3976696371889
2022-03-06,103,Furniture,South,527.8923146865985
2022-03-06,104,Grocery,South,85.68431322828201
2022-03-06,104,Electronics,East,755.0022350919673
2022-03-06,105,Grocery,South,605.1883795357056
2022-03-07,101,Grocery,South,1421.584031463399
2022-03-07,101,Grocery,East,1578.1125931633972
2022-03-07,102,Grocery,East,1353.3094359523352
2022-03-07,102,Furniture,East,706.3549413289245
2022-03-07,103,Grocery,West,592.8330784640625
2022-03-07,103,Electronics,East,928.6748254756327
2022-03-07,103,Grocery,West,541.4802568903083
2022-03-07,104,Electronics,East,1856.2800950918372
2022-03-07,104,Grocery,North,1471.4349375550426
2022-03-07,104,Grocery,West,467.9979038583339
2022-03-07,104,Furniture,West,987.722045295939
2022-03-07,105,Clothing,West,171.54033667786896
2022-03-07,105,Grocery,South,767.0169515460568
2022-03-07,105,Clothing,South,446.5070531700455
2022-03-07,105,Furniture,East,1060.599090954244
2022-03-08,101,Electronics,North,1199.2306003666113
2022-03-08,101,Clothing,West,744.445710473681
2022-03-08,101,Furniture,West,1118.9192051475045
2022-03-08,102,Electronics,South,62.789908182160275
2022-03-08,102,Grocery,North,774.5819862275148
2022-03-08,103,Furniture,North,1962.0952587962167
2022-03-08,104,Furniture,South,1978.7657578017574
2022-03-08,104,Electronics,East,109.91490729284632
2022-03-08,105,Furniture,North,1018.4181656382169
2022-03-08,105,Electronics,West,2127.1337934575413
2022-03-09,101,Clothing,East,438.4564211698893
2022-03-09,101,Electronics,South,1263.248577116333
2022-03-09,102,Furniture,South,69.20589328756454
2022-03-09,102,Electronics,East,928.727988196025
2022-03-09,102,Grocery,South,2139.0037247329683
2022-03-09,103,Grocery,West,515.397721593188
2022-03-09,103,Electronics,East,1381.2089910153725
2022-03-09,104,Electronics,South,1078.4743000884905
2022-03-09,104,Electronics,South,1720.9300126899868
2022-03-09,105,Clothing,North,380.80293925258115
2022-03-09,105,Grocery,West,1623.6018365726825
2022-03-09,105,Electronics,East,109.72277325441341
2022-03-10,101,Grocery,North,68.64465515999241
2022-03-10,101,Clothing,North,1100.4652358699436
2022-03-10,101,Grocery,North,112.64432132048792
2022-03-10,102,Furniture,North,1479.1161590163892
2022-03-10,102,Grocery,North,1308.4883053842034
2022-03-10,103,Electronics,South,1541.6481513548374
2022-03-10,103,Grocery,West,108.71247506763879
2022-03-10,104,Furniture,North,417.4365332958615
2022-03-10,105,Grocery,North,570.783217025263
2022-03-10,105,Grocery,East,837.0506194312933
2022-03-11,101,Furniture,East,647.691350547356
2022-03-11,101,Clothing,South,1738.4614042835435
2022-03-11,101,Electronics,South,1514.9909670265167
2022-03-11,101,Grocery,North,785.193797965783
2022-03-11,102,Grocery,East,1219.0493373198149
2022-03-11,103,Grocery,South,1824.8734496790623
2022-03-11,103,Electronics,North,885.4044096868313
2022-03-11,103,Electronics,West,1459.2597836524678
2022-03-11,104,Grocery,South,1173.2853540228036
2022-03-11,104,Electronics,West,692.366810338704
2022-03-11,104,Electronics,North,949.9414182986656
2022-03-11,104,Electronics,North,210.88180521162076
2022-03-11,105,Electronics,North,1805.040005522217
2022-03-11,105,Electronics,West,448.22306116201463
2022-03-12,101,Furniture,East,469.4719185169128
2022-03-12,101,Grocery,East,782.9673028682288
2022-03-12,101,Electronics,East,1132.9960891669343
2022-03-12,102,Furniture,West,1641.7376453588276
2022-03-12,103,Grocery,East,492.13657850659285
2022-03-12,103,Grocery,North,916.658599461817
2022-03-12,104,Clothing,South,1502.0117071936106
2022-03-12,104,Electronics,North,1798.260548687649
2022-03-12,104,Furniture,South,477.2587191062747
2022-03-12,105,Clothing,North,1232.7461487528087
2022-03-13,101,Electronics,East,1105.5775474557147
2022-03-13,102,Furniture,West,394.0285431477973
2022-03-13,102,Clothing,East,1549.3111541088938
2022-03-13,102,Furniture,East,165.44208238086574
2022-03-13,102,Electronics,North,422.20573267889745
2022-03-13,103,Clothing,North,1534.399046017547
2022-03-13,104,Electronics,East,1100.6479609433345
2022-03-13,104,Grocery,West,646.8999400448965
2022-03-13,104,Grocery,South,78.07470891899081
2022-03-13,105,Furniture,North,2000.2324596983347
2022-03-13,105,Electronics,East,553.4472464779527
2022-03-14,101,Electronics,North,1167.9599118925348
2022-03-14,102,Electronics,North,1416.4599407801072
2022-03-14,103,Furniture,East,1958.6221306892141
2022-03-14,103,Grocery,East,1867.0778555596546
2022-03-14,103,Grocery,East,734.7381328287154
2022-03-14,103,Furniture,East,1006.8668320366565
2022-03-14,104,Clothing,South,1595.2718813082297
2022-03-14,104,Clothing,East,70.98392121491361
2022-03-14,104,Electronics,West,619.643191126017
2022-03-14,105,Electronics,East,843.1564904306603
2022-03-14,105,Grocery,South,1317.2492288440046
2022-03-14,105,Grocery,East,725.6275880693682
2022-03-15,101,Electronics,East,150.493234885818
2022-03-15,101,Clothing,East,2154.0987159708093
2022-03-15,102,Clothing,South,1753.299283351386
2022-03-15,102,Grocery,South,1218.815015794476
2022-03-15,102,Furniture,North,244.37621227055038
2022-03-15,103,Electronics,West,911.5335160117055
2022-03-15,103,Electronics,North,800.8524624774764
2022-03-15,104,Clothing,East,1440.6031817862847
2022-03-15,104,Furniture,West,1135.108132127447
2022-03-15,104,Furniture,South,291.47022792059244
2022-03-15,104,Clothing,South,189.57179401310142
2022-03-15,105,Furniture,West,1400.6848245448168
2022-03-16,101,Electronics,South,1599.8753154345673
2022-03-16,101,Furniture,East,1373.0659223316009
2022-03-16,102,Electronics,East,546.3199265499959
2022-03-16,102,Grocery,South,1834.7819497539474
2022-03-16,103,Grocery,South,1312.3751571624891
2022-03-16,103,Furniture,North,127.93034823038292
2022-03-16,103,Clothing,North,1277.4272455332814
2022-03-16,104,Electronics,South,796.2045488550626
2022-03-16,104,Grocery,South,2037.3688974271568
2022-03-16,104,Electronics,South,60.49955365297073
2022-03-16,105,Electronics,East,1601.1322081821677
2022-03-16,105,Clothing,East,1180.1463134507392
2022-03-16,105,Clothing,West,525.8262962664849
2022-03-17,101,Electronics,North,495.69063708133945
2022-03-17,101,Electronics,North,1807.468444183129
2022-03-17,101,Grocery,West,70.78420980292289
2022-03-17,102,Clothing,West,1700.6316250749096
2022-03-17,103,Electronics,South,1717.657937290453
2022-03-17,103,Furniture,South,2095.393815500233
2022-03-17,103,Furniture,South,1393.068498443309
2022-03-17,104,Furniture,North,555.2959907619304
2022-03-17,104,Clothing,South,594.0752300724895
2022-03-17,105,Furniture,East,1261.3880278547404
2022-03-18,101,Grocery,West,1757.6194520099987
2022-03-18,102,Clothing,East,1619.9099272817161
2022-03-18,102,Furniture,West,962.1107859183529
2022-03-18,103,Furniture,South,1044.044520325616
2022-03-18,103,Grocery,East,1266.048090666526
2022-03-18,103,Clothing,North,838.7116546163086
2022-03-18,103,Grocery,West,504.5443922067006
2022-03-18,104,Furniture,North,501.3521385589271
